9, Spell Golem Mage Hunter, Large, Spoiler, Construct, Bestiary 2,253
9, Stone Brute Mooks, Normal, Mook, Construct, Eyes of the Stone Thief,277
9, Stone Sentinels, Normal, Blocker, Construct, Eyes of the Stone Thief,276
9, Thaumaunt, Normal, Caster, Aberration, Eyes of the Stone Thief,250
9, The Alabaster Sentinel, Normal, Troop, Construct, Eyes of the Stone Thief,206
9, The Curator, Double Strength, Caster, Construct, Eyes of the Stone Thief,215
9, The False Thief, Double Strength, Wrecker, Construct, Eyes of the Stone Thief,276
9, The Flensed, Normal, Mook, Aberration, 13 True Ways,200
9, The Provost, Triple Strength, Leader, Humanoid, Eyes of the Stone Thief,101
9, The Sorcerer, Normal, Caster, Humanoid, Eyes of the Stone Thief,159
9, Undead Cleric, Normal, Blocker, Undead, Eyes of the Stone Thief,274
9, Undead Fighter, Normal, Troop, Undead, Eyes of the Stone Thief,274
9, Undead Rogye, Normal, Wrecker, Undead, Eyes of the Stone Thief,274
9, Undead Wizard, Normal, Caster, Undead, Eyes of the Stone Thief,274
9, Vizier, Double Strength, Caster, Construct, Eyes of the Stone Thief,188
9, Wraith Bat, Normal, Mook, Undead, Bestiary,15
10, Azanth Choketongue, Normal, Caster, Humanoid, Eyes of the Stone Thief,294
10, Barbed Devil (Hamatula), Normal, Caster, Devil, 13 True Ways,176
10, Battle Wyvern, Normal, Wrecker, Beast, Eyes of the Stone Thief,301
10, Blackscale Light-Killer, Normal, Archer, Humanoid, Bestiary 2,177
10, Borys Firesword, Normal, Troops, Humanoid, Eyes of the Stone Thief,294
10, Briar Elf Sorcerer, Normal, Caster, Humanoid, Bestiary 2,27
10, Bronze Kingsguard, Normal, Blocker, Construct, Bestiary 2,115
10, Drao Of The Ghostlands, Normal, Caster, Humanoid, Eyes of the Stone Thief,295
10, Dusk Zorigami, Normal, Wrecker, Construct, Bestiary,225
10, Efreet, Large, Wrecker, Giant, Bestiary,93
10, Elder Manafang Naga, Normal, Leader, Beast, Bestiary,145
10, Ethumel Self-Conceived, Normal, Spoiler, Giant, Eyes of the Stone Thief,347
10, Fire Ape, Normal, Wrecker, Beast, Eyes of the Stone Thief,346
10, Fomori Tyrant, Normal, Spoiler, Aberration, Bestiary 2,85
10, Frenzied Wolf Pack, Normal, Mook, Humanoid, Bestiary 2,92
10, Grandmother, Triple Strength, Caster, Humanoid, Bestiary 2,69
10, Great Fang Cadre (Orc), Normal, Mook, Humanoid, 13th Age Core Rulebook,242
10, Greater Summoned Ghoul, Normal, Mook, Undead, Bestiary 2,125
10, Gruesome Death Shade, Normal, Mook, Undead, Bestiary 2,231
10, Gruesome Reaver, Double Strength, Spoiler, Undead, Bestiary 2,231
10, Haron Of Stoneroost, Normal, Wrecker, Humanoid, Eyes of the Stone Thief,296
10, Hellwarped Brute, Huge, Wrecker, Aberration, Bestiary 2,142
10, Iron Golem, Large, Wrecker, Construct, 13th Age Core Rulebook,232
10, Jackal High Priest, Double Strength, Leader, Humanoid, Bestiary 2,124
10, Large Red Dragon, Large, Wrecker, Dragon, 13th Age Core Rulebook,222
10, Large Silver Dragon, Large, Spoiler, Dragon, 13 True Ways,187
10, Laurende Witherleaf, Normal, Archer, Humanoid, Eyes of the Stone Thief,296
10, Loyal Gatherer, Normal, Mook, Undead, Bestiary 2,115
10, Massive Mutant Chuul, Huge, Wrecker, Aberration, Bestiary,48
10, Master Throatcutter, Double Strength, Wrecker, Humanoid, Eyes of the Stone Thief,299
10, Most Hungry Ghost, Normal, Blocker, Undead, Bestiary 2,108
10, Nalfeshnee (Boar Demon), Large, Caster, Demon, 13th Age Core Rulebook,214
10, Opportunistic Orc Band, Normal, Mook, Humanoid, Bestiary 2,92
10, Rakshasa Saint, Double Strength, Caster, Humanoid, Bestiary 2,227
10, River Devil, Normal, Wrecker, Devil, 13 True Ways,180
10, Royal Bearer, Normal, Caster, Undead, Bestiary 2,115
10, Sea Kraken, Normal, Wrecker, Aberration, Eyes of the Stone Thief,346
10, Spawn Of The Master (Vampire), Normal, Mook, Undead, 13th Age Core Rulebook,249
10, Star-Mask Floating Brain, Normal, Mook, Aberration, Bestiary 2,261
10, Storm Giant Sage, Normal, Archer, Giant, Eyes of the Stone Thief,329
10, Tara Zalbera, Normal, Spoiler, Humanoid, Eyes of the Stone Thief,295
10, The First Master, Triple Strength, Wrecker, Humanoid, Eyes of the Stone Thief,223
10, The Gilded Singer, Normal, Spoiler, Construct, Eyes of the Stone Thief,297
10, The Spellblight, Normal, Caster, Humanoid, Eyes of the Stone Thief,298
10, The Stone Thief (Dungeon Dragon), Normal, Wrecker, Dragon, Eyes of the Stone Thief,356
10, Treant Titan, Large, Spoiler, Plant, 13 True Ways,203
10, Vampire, Normal, Spoiler, Undead, 13th Age Core Rulebook,248
11, Barrier Beast, Huge, Spoiler, Beast, Bestiary 2,90
11, Bluescale Orbbearer, Normal, Caster, Humanoid, Bestiary 2,178
11, Briar Elf Assassin, Normal, Archer, Humanoid, Bestiary 2,28
11, Elder Couatl, Large, Spoiler, Beast, Bestiary,53
11, Epic Flux Elemental, Normal, Troop, Elemental, Bestiary 2,79
11, Fanatical Druid Circle, Normal, Mook, Humanoid, Bestiary 2,92
11, Great Sunder Wraith, Normal, Blocker, Undead, Bestiary 2,267
11, Greathoard Elder (Red), Huge, Wrecker, Dragon, Bestiary,170
11, Huge Copper Dragon, Huge, Spoiler, Dragon, 13 True Ways,187
11, Huge Green Dragon, Huge, Spoiler, Dragon, 13th Age Core Rulebook,222
11, Ice Devil (Gelugon), Normal, Leader, Devil, 13 True Ways,177
11, Large Gold Dragon, Large, Caster, Dragon, 13 True Ways,187
11, Medusa Noble, Double Strength, Caster, Humanoid, 13th Age Core Rulebook,239
11, Militant Ranger Squad, Normal, Mook, Humanoid, Bestiary 2,92
11, Rakshasa Magician, Normal, Caster, Humanoid, Bestiary 2,227
11, Remorhaz (Queen), Large, Wrecker, Beast, Bestiary,180
12, Ancient Purple Worm, Huge, Wrecker, Beast, Bestiary,164
12, Ankyroth, Normal, Archer, Giant, Eyes of the Stone Thief,330
12, Briar Elf Sovereign, Double Strength, Leader, Humanoid, Bestiary 2,29
12, Colossal Hubris Devil, Huge, Wrecker, Devil, Bestiary 2,149
12, Flamewreathed Dragon (Red), Huge, Spoiler, Dragon, Bestiary,170
12, Fomori Torturer, Normal, Spoiler, Aberration, Bestiary 2,86
12, Great Ghoul'S Maw, Huge, Wrecker, Undead, Bestiary 2,124
12, Horned Devil (Cornugon), Large, Troop, Devil, 13 True Ways,177
12, Huge Blue Dragon, Huge, Caster, Dragon, 13th Age Core Rulebook,222
12, Lich Prince, Double Strength, Spoiler, Undead, Bestiary,136
12, Marilith (Serpent Demon), Large, Troop, Demon, 13th Age Core Rulebook,215
12, Purple Dragon (Epic), Huge, Caster, Dragon, Bestiary 2,187
12, Pyroclastic Salamander, Huge, Troop, Elemental, Bestiary 2,235
12, Redscale Flamewing, Normal, Wrecker, Humanoid, Bestiary 2,178
12, Smoke Minions, Normal, Mook, Construct, Bestiary,171
12, Solar Phoenix, Large, Caster, Elemental, Bestiary 2,218
12, Star-Mask Brain Zealot, Normal, Archer, Aberration, Bestiary 2,262
12, Star-Mask Omnipotent Brain, Huge, Caster, Aberration, Bestiary 2,262
12, Treant Avenger, Normal, Mook, Plant, Bestiary 2,92
13, Balor (Flame Demon), Large, Wrecker, Demon, 13th Age Core Rulebook,215
13, Hagunemnon, Large, Wrecker, Aberration, Bestiary,69
13, Huge Red Dragon, Huge, Wrecker, Dragon, 13th Age Core Rulebook,223
13, Huge Silver Dragon, Huge, Spoiler, Dragon, 13 True Ways,188
13, River Devil Minion, Normal, Mook, Devil, 13 True Ways,181
13, The Final Devil, Huge, Leader, Devil, 13 True Ways,181
13, The Gold King, Triple Strength, Spoiler, Humanoid, Bestiary 2,116
14, Huge Gold Dragon, Huge, Caster, Dragon, 13 True Ways,188
14, Pit Fiend, Huge, Wrecker, Devil, 13 True Ways,178
14, Star-Brain Dungeon Heart, Huge, Wrecker, Aberration, Bestiary 2,262
14, The Forest That Walks, Huge, Spoiler, Beast, Bestiary 2,91
15, Tarrasque, Huge, Wrecker, Beast, Bestiary,201
3,"Kella",Double-strength,wrecker,humanoid,The Crown Commands,13
4,"Palg",Normal,wrecker,humanoid,The Crown Commands,16
2,"Talons",Normal,spoiler,beast,The Crown Commands,16
3,"Dwarf Malcontent",Normal,troop,humanoid,The Crown Commands,17
3,"Dwarf Sharpshooter",Double-strength,archer,humanoid,The Crown Commands,20
2,"Clockwork Automaton",Normal,troop,construct,The Crown Commands,20
4,"Azer Soldier",Normal,troop,humanoid,The Crown Commands,25
5,"Gearwork Automaton",Normal,troop,construct,The Crown Commands,25
5,"Molkides, Cyclops Smith",Large,wrecker,giant,The Crown Commands,29
5,"Gearwork Gatlinger",Normal,archer,construct,The Crown Commands,29
4,"Azer Soldier",Normal,troop,humanoid,The Crown Commands,29
7,"Xeromas, Fire Giant Engineer",Large,archer,giant,The Crown Commands,32
9,"Drow Cavalry",Double-strength,wrecker,humanoid,The Crown Commands,38
8,"Drow Mercenary",Normal,troop,humanoid,The Crown Commands,39
9,"Epic Fire Elemental",Normal,wrecker,elemental,The Crown Commands,42
10,"Urstoll, Fire Giant Warlord",Large,leader,giant,The Crown Commands,46
8,"Fire Giant",Large,wrecker,giant,The Crown Commands,46
10,"Karlag, Large Red Dragon",Large,wrecker,dragon,The Crown Commands,46
9,"Ogre Minion",Large,mook,humanoid,The Crown Commands,47
10,"Iron Golem",Large,wrecker,construct,The Crown Commands,47
3,"Pixie Pod",Double-strength,leader,plant,The Crown Commands,53
3,"Podling",Normal,mook,plant,The Crown Commands,53
3,"Hidden Ankheg",Large,troop,beast,The Crown Commands,53
3,"Redcap",Normal,wrecker,humanoid,The Crown Commands,57
6,"Crimsoncap",Normal,spoiler,humanoid,The Crown Commands,57
3,"Wood Elf",Normal,mook,humanoid,The Crown Commands,64
3,"Redcap",Normal,wrecker,humanoid,The Crown Commands,64
4,"Forest Hunger-Spirit",Normal,spoiler,undead,The Crown Commands,64
8,"Corrupted Forest Spirit",Huge,spoiler,elemental,The Crown Commands,70
7,"Mist Monster",Normal,mook,elemental,The Crown Commands,70
6,"Drow Spider-Sorceress",Normal,caster,humanoid,The Crown Commands,72
7,"Drow Darkbolt",Normal,archer,humanoid,The Crown Commands,73
6,"Spider Mount",Normal,troop,beast,The Crown Commands,39
6,"Ulla the Hag",Normal,spoiler,humanoid,The Crown Commands,76
6,"Drow Blood Thrall",Normal,mook,humanoid,The Crown Commands,77
7,"Crustycap",Normal,wrecker,humanoid,The Crown Commands,77
9,"Monstrous Topiary",Large,wrecker,construct,The Crown Commands,77
13,"Shadowscale Assassin",Normal,mook,humanoid,The Crown Commands,83
13,"Quarvolg, Huge Green Dragon",Huge,spoiler,dragon,The Crown Commands,86
5,"Drow Joker Spellslinger",Normal,caster,humanoid,The Crown Commands,93
5,"Half-orc Lizard Trainer",Normal,leader,humanoid,The Crown Commands,96
4,"Wererat Sneak",Normal,mook,beast,The Crown Commands,99
4,"Gelatinous Tetrahedron",Huge,blocker,ooze,The Crown Commands,99
4,"Human Malcontent",Normal,troop,humanoid,The Crown Commands,102
4,"Tarius Rolle, Honey Devil",Normal,troop,devil,The Crown Commands,102
5,"Ols Maksun, Werebear Druid",Large,caster,humanoid,The Crown Commands,107
6,"Dust Devil",Normal,mook,elemental,The Crown Commands,107
7,"Cave Bear",Large,wrecker,beast,The Crown Commands,107
5,"Ettin",Large,troop,giant,The Crown Commands,109
6,"Hobgoblin Champion",Normal,leader,humanoid,The Crown Commands,109
5,"Hobgoblin Elite Warrior",Normal,troop,humanoid,The Crown Commands,109
6,"Drow Sword Adept",Double-strength,troop,humanoid,The Crown Commands,112
7,"Elastor Var, Necromancer",Normal,caster,humanoid,The Crown Commands,113
8,"Kelm, Dragonic Champion",Double-strength,wrecker,humanoid,The Crown Commands,113
6,"Specter",Double-strength,wrecker,undead,The Crown Commands,114
11,"House Guard",Normal,troop,humanoid,The Crown Commands,119
11,"Gladiator-in-Training",Normal,mook,humanoid,The Crown Commands,119
11,"Evra, Master of Gladiators",Triple-strength,wrecker,humanoid,The Crown Commands,119
10,"Alchemical Wight",Normal,spoiler,undead,The Crown Commands,122
11,"Deathshard Skeleton",Normal,mook,undead,The Crown Commands,125
9,"Dread Specter",Triple-strength,wrecker,undead,The Crown Commands,126
2,"Skeletal Guardian",Normal,troop,undead,The Crown Commands,131
3,"Skeletal Priest",Normal,spoiler,undead,The Crown Commands,131
2,"Hungry Ghoul",Normal,spoiler,undead,The Crown Commands,135
2,"Death Priest Wight",Normal,spoiler,undead,The Crown Commands,138
4,"Martuk, Death Priest Wight",Normal,spoiler,undead,The Crown Commands,138
2,"Death Acolyte",Normal,mook,undead,The Crown Commands,138
2,"Wormtongue Zombie",Double-strength,archer,undead,The Crown Commands,141
3,"Restless Dead",Normal,mook,undead,The Crown Commands,141
7,"Greater Wraith",Normal,spoiler,undead,The Crown Commands,146
4,"Wight",Normal,spoiler,undead,The Crown Commands,146
7,"Kythiss’nar, Bone Naga",Large,spoiler,undead,The Crown Commands,152
5,"Flaming Skull",Normal,caster,undead,The Crown Commands,152
5,"Skeletal Guardian",Normal,mook,undead,The Crown Commands,152
8,"Cornellion, Lich Count",Double-strength,spoiler,undead,The Crown Commands,156
6,"Mirror Golem",Normal,blocker,construct,The Crown Commands,156
5,"Fossilized Skeleton",Normal,mook,undead,The Crown Commands,156
10,"Wyvern Ghoul",Large,wrecker,undead,The Crown Commands,161
9,"Zombie Slave",Normal,troop,undead,The Crown Commands,161
10,"Spawn of the Master",Normal,mook,undead,The Crown Commands,161
11,"Kolaris, Medusa Noble",Double-strength,caster,humanoid,The Crown Commands,165
10,"Spawn of the Master",Normal,mook,undead,The Crown Commands,166
11,"Rahlia, Vampire Lord",Double-strength,spoiler,undead,The Crown Commands,169
9,"Zombie Slave",Normal,troop,undead,The Crown Commands,170
10,"Elder Blood Rose",Double-strength,wrecker,plant,The Crown Commands,170
11,"Rahlia, Vampire Lord",Double-strength,spoiler,undead,The Crown Commands,174
9,"Navernos Wraith",Normal,spoiler,undead,The Crown Commands,174
10,"Spawn of the Master",Normal,mook,undead,The Crown Commands,174
3,"Malsurn",Normal,spoiler,humanoid,The Crown Commands,13
2,"Dwarven Warrior",Normal,troop,humanoid,The Crown Commands,13
4,"Celeste",Normal,wrecker,humanoid,The Crown Commands,17
2,"Hired Thug",Normal,spoiler,beast,The Crown Commands,17
2,"Dwarf Housecarls",Normal,mook,humanoid,The Crown Commands,20
3,"Cyclops Assistant",Normal,troop,humanoid,The Crown Commands,33
3,"Gearwork Champion",Double-strength,archer,humanoid,The Crown Commands,33
2,"Gearwork Dwarf",Normal,troop,construct,The Crown Commands,33
4,"Drow Wizard",Normal,troop,humanoid,The Crown Commands,39
5,"Ogre Bucket Brigadier",Normal,troop,construct,The Crown Commands,42
5,"Molting Owlbear",Large,wrecker,giant,The Crown Commands,60
5,"Owlbear Cub",Normal,archer,construct,The Crown Commands,60
4,"Drow Cavalry",Normal,troop,humanoid,The Crown Commands,73
7,"Spider Mount",Large,archer,giant,The Crown Commands,73
5,"Djinn Prince",Large,troop,giant,The Crown Commands,83
5,"Redscale Reaver",Normal,mook,construct,The Crown Commands,83
9,"Blue Sorcerer Master (Kobold)",Double-strength,wrecker,humanoid,The Crown Commands,86
6,"Blackscale Spitter",Normal,troop,beast,The Crown Commands,87
10,"Green Wyrmling",Normal,caster,humanoid,The Crown Commands,87
8,"Drow Joker Blade",Normal,troop,humanoid,The Crown Commands,93
9,"Weaver Swarm",Large,mook,humanoid,The Crown Commands,93
9,"Half-orc Mercenary",Normal,wrecker,elemental,The Crown Commands,96
10,"Snapper",Large,leader,giant,The Crown Commands,96
8,"Larst,Wererat Pack Leader",Large,wrecker,giant,The Crown Commands,99
10,"Bearded Devil (Barbazu)",Large,wrecker,dragon,The Crown Commands,102
9,"Wraith",Large,mook,humanoid,The Crown Commands,114
10,"Pheliria, Necromancer",Large,wrecker,construct,The Crown Commands,122
3,"Gladiator Champion Bodyguard",Double-strength,leader,plant,The Crown Commands,122
3,"Pheliria, Necromancer",Normal,mook,plant,The Crown Commands,125
3,"Xavius, Death Knight",Normal,wrecker,humanoid,The Crown Commands,125
6,"Ghoul Pusbuster",Normal,spoiler,humanoid,The Crown Commands,135
4,"Wraith",Large,spoiler,beast,The Crown Commands,146
4,"Zombie Drider",Normal,mook,beast,The Crown Commands,149
3,"Drow Wight",Normal,mook,humanoid,The Crown Commands,149
3,"Nalfazar, Knight of the Crimson Rose",Normal,wrecker,humanoid,The Crown Commands,166
4,"Elder Death Blossom",Normal,spoiler,undead,The Crown Commands,170
